"text_id","feminine","masculine","neutral","n_sentences","avg_word_length","n_long_words","tokens_per_sentence","n_lexical_tokens","pos_variability","n_adj","n_adv","n_aux","n_intj","n_noun","n_num","n_part","n_pron","n_propn","n_punct","n_sconj","n_verb","summer_index","n_global_lemma_hapax_legomena","lexical_density","sichel_s","global_sichel_s","giroud_index","mtld","mattr","msttr","simpsons_d","herdan_v","n_syllables","n_polysyllables","smog","n_monosyllables","compressibility","entropy","n_entities","n_org","n_cardinal","n_date","n_gpe","n_person","n_time","n_ordinal","n_hedges","n_positive_sentiment","n_negative_sentiment","sentiment_score","avg_valence","avg_arousal","avg_dominance","n_low_valence","n_high_valence","n_low_arousal","n_high_arousal","n_low_dominance","n_high_dominance","avg_intensity_anger","avg_intensity_anticipation","avg_intensity_disgust","avg_intensity_fear","avg_intensity_joy","avg_intensity_sadness","avg_intensity_surprise","avg_intensity_trust","n_low_intensity_anger","n_low_intensity_anticipation","n_low_intensity_disgust","n_low_intensity_fear","n_low_intensity_joy","n_low_intensity_sadness","n_low_intensity_surprise","n_low_intensity_trust","n_high_intensity_anger","n_high_intensity_anticipation","n_high_intensity_fear","n_high_intensity_joy","n_high_intensity_sadness","n_high_intensity_surprise","n_high_intensity_trust","tree_width","tree_branching","ramification_factor","n_noun_chunks","n_dependency_acl","n_dependency_acomp","n_dependency_advcl","n_dependency_amod","n_dependency_appos","n_dependency_attr","n_dependency_aux","n_dependency_case","n_dependency_cc","n_dependency_ccomp","n_dependency_compound","n_dependency_conj","n_dependency_csubj","n_dependency_dative","n_dependency_dep","n_dependency_det","n_dependency_dobj","n_dependency_expl","n_dependency_intj","n_dependency_mark","n_dependency_neg","n_dependency_nsubj","n_dependency_nsubjpass","n_dependency_nummod","n_dependency_pcomp","n_dependency_pobj","n_dependency_poss","n_dependency_predet","n_dependency_prt","n_dependency_relcl","n_dependency_xcomp","short_text","conf_avg"
"4245529",5,3,2,2.65516282421487,-0.328262414812753,-0.802279218853638,-0.988251041304979,0.339898303389787,0.11772026082356,-0.0149855403358802,-0.0519568612137555,-0.36244442669238,6.09342274734556,0.4079717140358,-0.512685553013584,-0.541820826428801,-0.465069119324298,1.40347399599307,0.838218763803749,-0.96118315960598,0.321065695503513,1.42692086333004,1.10562006888477,0.163877273702,0.980334007209849,0.86595527738934,1.47480964043854,2.0001004,0.71765614,0.6048637,-0.8329362,-0.546776386140566,-0.293798241889076,-0.707882394805666,-0.950586160804318,0.184429681887464,0.838868475040571,1.57393779441287,-0.89282733659001,-0.354957244171311,-0.354544402826938,-0.600391318253488,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,-1.27252649657151,0.301172823404133,0.49820981277389,-0.132050773059584,-1.04285978638858,-0.206421808974811,0.0187664395851698,0.921893211706279,-0.589255770696748,0.015835616386232,0.415152691427085,-0.659426945284417,-0.267214343631992,1.32838671238588,0.0580399572677547,-0.553288375811587,2.30433330456092,0.93932560700327,2.4386936217606,-0.269682117176309,0.973381981775839,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,-0.756236863262898,-0.589060751182729,0.734642739443398,-0.275730018347828,-0.358752612413589,-0.507664725886581,3.8741784318085,0.508922948772432,2.26945626358517,-0.281201406018498,0.82500661147318,-0.882915636775342,-2.2062669,-0.27052683,0.214957071285569,-0.480674438893341,0.0557589840422849,-0.0760653876537229,0.63612358377553,2.239719389264,-0.83152363583292,0.0129573847615241,-0.339363395719424,-0.455173560849063,0.472536080160451,1.09620150952601,-0.426228738389286,-0.272289657876594,-0.251616863739477,-0.279250645183861,-0.742390661276937,-0.135903110676933,-0.378786084977082,5.09707841153472,-0.792733960192529,-0.600964650119337,0.904954754046252,-0.511083437111447,-0.427882452645647,-0.549130312972856,-1.03391071582517,-0.935206042766949,-0.255851631946211,0.823128992620239,-0.748358451463037,-0.888589552616682,"Monday~23/08/04~Tired Out Hey ppl. Long time no write... haha. just came back from tuition... Thank goodness i didn die. We had this new relief teacher and she is kinda scary. Hehe... Guess wat. Did i tell u pips bout e guys at tuition? Ya they said tt the actual teacher went to do breakdancing.....",2.7
"4256898",4,0,6,0.950421271110063,-1.00502423988888,-0.998426103616512,-0.547895911648054,-0.18184175598957,-0.646019262475435,-0.464551750412289,-0.0519568612137555,0.0226527766682737,-0.37410191685056,0.166876031349522,-0.512685553013584,1.32947909329144,-0.2458590908073,1.40347399599307,0.296404353740489,-0.96118315960598,-0.278727362030523,-1.09092421926854,0.00539326862870618,-0.97657628086727,-1.37516020006913,0.758493516967812,-0.464919451937216,-0.4421025,0.15700054,0.6048637,0.2402774,-0.172540692778438,0.0426983007942739,-1.42277352619357,-1.87767901163199,0.538568001776795,-0.519548614866517,-0.821843635665761,0.645490033886021,-0.354957244171311,-0.354544402826938,-0.600391318253488,6.88681220759645,-0.339427118542632,-0.301183911617092,-0.27867046854482,-0.0057955012856217,-0.180326047868932,-0.953715927310019,0.157425964139609,1.00935715107952,-1.18288731927802,1.15217219110402,-0.966321800222244,-0.3326200379424,-1.08545952320173,-1.30621212668522,-0.659426945284417,-0.267214343631992,-0.68905536794369,-0.276032903705628,-0.553288375811587,-0.904524609339355,0.53803711699827,-0.837162871288368,-0.00634238801513298,0.815949993422484,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,-0.756236863262898,-0.589060751182729,0.734642739443398,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,-0.692700680273587,-0.302594168478023,-0.281201406018498,-0.606127306388459,0.380161431262314,-0.47855544,-0.5096073,-0.16702239336823,-0.480674438893341,0.0557589840422849,-0.978236264476949,-0.884609358687846,0.919191194437826,0.127926713205065,0.453508466653344,2.03153156067655,1.72112502696052,-0.889008557590002,0.604068789580356,0.179277268793265,-0.272289657876594,-0.251616863739477,-0.279250645183861,0.242741786037646,-0.135903110676933,-0.378786084977082,-0.364077029395337,-0.792733960192529,-0.600964650119337,-1.09443986500178,1.1491239063716,-0.427882452645647,-0.549130312972856,0.62947876389356,1.16591766565219,3.17794658627925,-0.629451582591947,0.237850360542516,0.0839011594745365,"Todae, Sundae nite.... again mus think of tml... the dae to face the weekdaes again and to face all of those hw and test tt will be given by the teachers... But anyway, todae was quite a good dae compared to those of the others... Todae, i am able to do my hw without my dad's presence and tt i m ...",2.4
"4267143",8,2,0,1.51866845547833,-0.5973760496218,-0.40998544932789,-0.760814875438216,0.339898303389787,-0.221827320192189,0.434580669740528,0.368646300992837,0.0226527766682737,1.24277924919847,-0.0742196513367564,-0.512685553013584,0.705712453384691,-0.0266490622903016,-0.578358227236646,0.296404353740489,1.22722492699692,0.321065695503513,0.96629013791814,-0.819776831563343,0.072945588086304,0.0504705485109177,-0.904623764319559,1.09547172799604,1.0283048,-0.4554091,-0.18658641,-0.8004528,-0.52359750272882,-0.00537263387477607,-0.707882394805666,-0.82645452925088,0.467740337798929,-0.159967620479346,0.0402087650479552,0.645490033886021,-0.354957244171311,-0.354544402826938,1.61043591863661,-0.271355372310186,-0.339427118542632,1.83220212900398,-0.27867046854482,1.26093549400027,-0.661824919141998,-0.227753057268064,-0.486633703854273,0.425775958070052,-0.965119348556421,-0.154663294713682,-0.33691679624607,0.693922893074991,1.11713075597419,-1.30621212668522,-0.0989140417926624,-0.633556588933917,1.13874719339057,0.669187632347195,1.43191055589407,0.666391526965684,-0.933353422436134,0.951208935925947,-1.05491344189987,0.835941669102485,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,0.537994010106491,-0.589060751182729,-0.723208611203033,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,-0.692700680273587,-0.302594168478023,-0.281201406018498,-0.606127306388459,-0.882915636775342,-1.1185948,-0.250402,-0.35801212569513,-0.480674438893341,2.01693704346058,0.826105489169503,-0.884609358687846,-0.401337000388347,-0.83152363583292,0.0129573847615241,-0.339363395719424,-0.455173560849063,1.15330839903568,-0.872329370256617,-1.03173474557184,-0.272289657876594,-0.251616863739477,-0.279250645183861,-0.0856356964005487,-0.135903110676933,-0.378786084977082,-0.364077029395337,0.988298285173945,0.482045850095722,0.23848988103024,-0.511083437111447,-0.427882452645647,1.07910491735363,-0.61806334589549,0.465543096179142,3.17794658627925,-0.629451582591947,0.237850360542516,0.0839011594745365,"My colleague said that I looked black this morning when he saw me. But the most important thing is that he said I look cute. Haha.. Thanks.. So busy at work today, almost had no time to go to the ladies..Tomorrow will be worse. Got to clear all my backlog after not being around in the office for ...",3.4
"4298893",7,2,1,0.382174086741796,-0.272975904848648,-0.0176916798021415,-0.412402025599769,-0.573146800524089,-0.687268696630699,-1.81325038064151,0.368646300992837,2.3332359968322,-0.37410191685056,-0.315315334023035,-0.512685553013584,1.32947909329144,0.630981023260693,-0.578358227236646,-0.245410056322771,-0.231713797405013,0.0211691667364953,0.133104985940876,0.280449968692723,-1.23560237160142,-0.67370363940352,0.391807673243738,0.275689063138234,0.055588514,0.51593846,0.6048637,-0.34597835,-0.374702373888109,0.0907692354633239,-0.350436829111716,-0.354310009731724,0.467740337798929,-0.559502058687315,-0.459534770737588,-0.89282733659001,-0.354957244171311,-0.354544402826938,-0.600391318253488,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,0.838691828904973,0.301172823404133,-0.227753057268064,0.233442401759556,0.222610278671003,0.091314607020542,0.534138860563824,-0.33691679624607,-0.3326200379424,-1.08545952320173,-1.30621212668522,-0.659426945284417,0.0991279016699325,-0.0959273968077935,0.317698638583641,0.142292803046084,0.469503409168392,0.111977913004718,-0.108252994769285,0.515549207547252,0.369893437823326,1.88053502292914,2.8201445086317,3.91273799449658,0.8732374252757,0.537994010106491,1.07072368585148,0.734642739443398,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,0.508922948772432,-0.302594168478023,-0.281201406018498,0.82500661147318,1.01169996528114,-0.17867653,-0.4341485,0.214957071285569,-0.480674438893341,-0.924830045666863,-0.0760653876537229,-1.39152033950897,2.239719389264,0.127926713205065,1.7751617123288,-0.339363395719424,1.72112502696052,0.472536080160451,-0.380196650310959,1.39028928315837,2.74657394032042,3.21661558239926,-0.279250645183861,-0.0856356964005487,-0.135903110676933,-0.378786084977082,-0.364077029395337,0.0977821624907084,3.7310773507409,0.23848988103024,1.1491239063716,-0.427882452645647,-0.549130312972856,-1.03391071582517,-0.935206042766949,-0.255851631946211,0.823128992620239,-0.748358451463037,-0.888589552616682,"I have brought the mansion of love but havent possessed though i am sold but havent enjoyed.i suppose it all could have ended up differently but it didnt. i do harbour some feelings for you still. life has had it twists and turns. what we had was just a possibility, not a certainty. the timing di...",2.7
"42a00e77c2513bb4163ffd75196b125a",6,1,3,-0.754320281994739,1.12369526068863,1.35533651353798,0.163446990105441,0.470333318234627,-0.176806948959297,0.434580669740528,-0.0519568612137555,0.0226527766682737,-0.37410191685056,1.37235444478091,-0.512685553013584,1.32947909329144,-1.34190923339229,-0.578358227236646,-0.78722446638603,-0.96118315960598,-0.878520419564559,0.832383350505258,0.00539326862870618,1.49940840997391,0.235997837709693,-0.0582158622358079,0.364240776293687,0.4935595,0.24698025,0.6048637,-0.7230326,-0.412125702445101,0.0426983007942739,0.364454302276185,0.661269324868457,-0.665502285846932,-0.218959282496631,-0.39615062845687,-0.89282733659001,-0.354957244171311,-0.354544402826938,-0.600391318253488,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,-0.0057955012856217,-0.661824919141998,-0.227753057268064,-0.419032021144991,-0.857195812834444,-0.00618993925714805,0.163600855919067,0.292488207730105,0.180651427566296,0.382933996248885,-0.732423853981118,-0.0989140417926624,0.0991279016699325,-0.68905536794369,-2.09522585100073,-0.553288375811587,-0.904524609339355,0.443907783728645,1.94286547734753,0.630461053041084,-2.3276875352596,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,0.537994010106491,-0.589060751182729,-0.723208611203033,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,0.508922948772432,-0.302594168478023,-0.281201406018498,-0.606127306388459,-0.251377102756514,0.6178776,-0.3701434,-0.739991590348929,-0.480674438893341,0.0557589840422849,-0.978236264476949,0.63612358377553,-0.401337000388347,-0.83152363583292,0.453508466653344,2.03153156067655,0.995692164357324,-0.889008557590002,1.09620150952601,0.784783275975817,-0.272289657876594,-0.251616863739477,-0.279250645183861,0.242741786037646,-0.135903110676933,-0.378786084977082,-0.364077029395337,-0.792733960192529,-0.600964650119337,-1.42767230150979,1.1491239063716,-0.427882452645647,-0.549130312972856,-0.202215975965807,-0.234831473293903,-0.255851631946211,-0.629451582591947,-0.748358451463037,1.05639187156576,"window treatment tips are necessary to modify the appear and design of one's kitchen or to create a preferred effect. On the contrary, the massive selection of window treatments makes this process a bit as well hard to get completed. You'd be torn among quite beautiful window treatments but fin...",2.5
"4301048",1,8,1,-1.89081465073127,0.338209960827226,-0.0176916798021415,4.46537787213848,-0.0514067411447309,-0.171312659573862,0.434580669740528,-0.472560023420348,-0.747541630053034,-0.37410191685056,0.4079717140358,-0.512685553013584,-1.16558746633555,-0.684279147841296,0.0822525138399262,0.0254971487088592,-0.231713797405013,-0.578623890797541,0.880729038650257,0.830563368820756,-0.0186543349024864,0.858978945650835,0.905501205224463,0.689839264618411,0.711696,0.071474746,-0.24746542,-0.73670876,-0.468478289291782,0.234982039470474,0.721899867970135,2.93963675127023,-0.311363965957601,-0.159967620479346,-0.272327292494038,-0.380054879764667,-0.354957244171311,-0.354544402826938,-0.600391318253488,-0.271355372310186,1.07948952454542,-0.301183911617092,-0.27867046854482,-0.850282831476216,0.782671694677199,0.49820981277389,0.303227983836885,-0.350562923154944,-0.0453478467046921,2.55190383103667,-0.33691679624607,-0.845891503451096,0.015835616386232,0.415152691427085,-0.659426945284417,1.19815463757571,2.03852632081392,-0.983760681286147,1.37098376271097,1.38482395382801,-2.17189768533073,1.31990176232354,-1.05491344189987,0.513581186383448,-0.430483920911489,2.8201445086317,1.7270902648216,-0.651937529829119,-0.756236863262898,-0.589060751182729,-0.723208611203033,-0.275730018347828,2.11373160827466,-0.507664725886581,1.74275340459994,-0.692700680273587,-0.302594168478023,-0.281201406018498,0.82500661147318,0.380161431262314,1.8860642,0.41688842,0.0239673389586697,-0.480674438893341,-0.924830045666863,-0.978236264476949,0.63612358377553,-0.401337000388347,0.127926713205065,-0.868144779022116,-0.339363395719424,0.995692164357324,-0.208236238714775,0.111936069634699,1.39028928315837,-0.272289657876594,-0.251616863739477,-0.279250645183861,0.57111926847584,-1.11210855356758,-0.378786084977082,-0.364077029395337,0.0977821624907084,-0.600964650119337,-0.761207428493779,-0.511083437111447,-0.427882452645647,-0.549130312972856,1.87702087368261,-0.234831473293903,-0.255851631946211,-0.629451582591947,1.22405917254807,0.0839011594745365,"Mr. Bush is a man (or so its claimed) who came to power via legal...but undemocratic means and later said that he prefered having a dictatorship to any other form of government (like another famous world leader that comes to mind), has pandered to the wealthiest citizens at the expence of the res...",3.1
"4301799",3,4,3,0.382174086741796,-0.515755796430149,-0.40998544932789,-0.392077942692527,-0.31227677083441,-0.735393036478509,-1.36368417056511,-1.31376634783353,1.17794438675023,-0.37410191685056,0.890163079408356,1.34170900043981,-0.541820826428801,0.192560966226697,-0.578358227236646,0.0254971487088592,-0.96118315960598,0.0211691667364953,-1.50554455153817,-0.544720131499327,-0.886540473927591,-2.27024799883514,0.583484364281322,-0.884265958094735,-0.70798856,-0.6723065,-0.18658641,0.5953348,0.0525713792880647,0.0907692354633239,0.00700873658223429,-0.11864400498749,0.467740337798929,-0.479595171045721,0.544563250370509,0.132717577060677,-0.354957244171311,0.965292425214948,0.505022300191562,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,-0.0057955012856217,-0.180326047868932,-0.953715927310019,0.217317702870477,0.200842829359817,-1.28043967425314,0.0653557549152727,-0.966321800222244,0.180651427566296,1.8513275156995,-0.732423853981118,-0.659426945284417,0.0991279016699325,-0.68905536794369,0.797433662468469,-0.553288375811587,-0.904524609339355,0.887306679453961,-0.837162871288368,1.75085218872621,0.169563650799357,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,-0.756236863262898,-0.589060751182729,-0.723208611203033,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,0.508922948772432,-0.302594168478023,-0.281201406018498,-0.606127306388459,-0.251377102756514,-0.13891958,0.024634358,0.787926268266268,-0.480674438893341,-0.924830045666863,-0.978236264476949,-0.884609358687846,-0.401337000388347,-0.83152363583292,1.33461063043698,-0.339363395719424,-0.455173560849063,-0.889008557590002,0.111936069634699,-0.426228738389286,2.74657394032042,3.21661558239926,-0.279250645183861,0.57111926847584,1.32840505365903,-0.378786084977082,-0.364077029395337,-0.792733960192529,-0.600964650119337,-0.761207428493779,-0.511083437111447,0.691194731196814,1.07910491735363,1.46117350375293,-0.234831473293903,-0.255851631946211,-0.629451582591947,0.237850360542516,0.0839011594745365,"Welcome to the first day of class. Each class will be keeping a 'BLOG' as a way of accessing and rembering content that we cover in class. Each day one of you will be posting a summary of what we did in class. Writing this summary will earn you five bonus points to be added to your grade. Anyone ...",3
"4309",6,2,2,0.382174086741796,-0.78065029199729,-0.40998544932789,-0.412402025599769,0.0790282737001086,-0.109776618456992,-0.914117960488698,0.368646300992837,0.407749980028927,-0.37410191685056,0.166876031349522,-0.512685553013584,0.081945813477945,-0.0266490622903016,-0.24805285669836,-0.245410056322771,-0.231713797405013,0.321065695503513,-0.269889592432827,-0.544720131499327,-0.169024350931378,-0.255348230549098,-0.701157288417381,-0.0412646796016091,-0.21521704,0.71765614,0.6048637,0.17611618,-0.234779397406773,0.234982039470474,0.721899867970135,0.276690091354133,0.396912673821063,-0.129234202155656,-0.413919929023038,0.132717577060677,-0.354957244171311,-0.354544402826938,0.505022300191562,-0.271355372310186,1.07948952454542,-0.301183911617092,-0.27867046854482,-0.0057955012856217,-1.14332379041506,-0.227753057268064,-0.830787724919706,-0.556322935755045,-0.12968368109485,-0.931943984801321,2.18070321965863,0.437287160320644,0.015835616386232,-0.732423853981118,0.461598861699092,-0.999898834235842,1.13874719339057,1.02067662611075,1.43191055589407,0.666391526965684,-0.185272721901664,1.84539496583082,1.71254814509933,-2.3276875352596,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,0.537994010106491,-0.589060751182729,0.734642739443398,-0.275730018347828,-0.358752612413589,1.43901956134768,-0.38867162260862,-0.692700680273587,2.26945626358517,2.77013299971414,-0.606127306388459,-0.251377102756514,-0.17867653,-0.04915566,0.214957071285569,-0.480674438893341,1.03634801375143,-0.0760653876537229,-0.884609358687846,-0.401337000388347,-0.83152363583292,0.453508466653344,-0.339363395719424,-0.455173560849063,0.472536080160451,-0.872329370256617,-0.426228738389286,-0.272289657876594,-0.251616863739477,-0.279250645183861,1.22787423335223,0.35219961076839,-0.378786084977082,-0.364077029395337,0.0977821624907084,0.482045850095722,0.904954754046252,-0.511083437111447,-0.427882452645647,-0.549130312972856,-0.202215975965807,0.465543096179142,-0.255851631946211,0.823128992620239,0.237850360542516,-0.888589552616682,"I took a stroll on the beach to clear my head. The receding tide reminded me my vacation was coming to an end and I was sad. On the Keys, I can view the houses that set on the beach. Reality is setting in that the trip went by really fast. Surprisingly the traffic wasn't too bad today.",2.8
"431bc69296e24f7d48b9b03fa92cdef7",2,4,4,-0.754320281994739,2.59538438254118,0.963042744012229,-0.0397938389669863,-0.31227677083441,0.640963083168828,0.884146879816937,-0.893163185626941,0.407749980028927,-0.37410191685056,-0.556411016709313,-0.512685553013584,-0.541820826428801,-0.684279147841296,-0.578358227236646,-0.5163172613544,0.497755564795954,0.0211691667364953,2.3455056039643,0.555506668756739,0.726901186431461,1.84715587548851,0.44372011039975,1.183511206776,8.772461,0.71765614,0.6048637,-1.1906524,-0.552135138712211,0.379194843477624,2.50912769643989,1.88818995076174,-1.01964060573626,0.319473705370214,0.708234053178883,-0.89282733659001,-0.354957244171311,-0.354544402826938,-0.600391318253488,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,0.416448163809675,0.301172823404133,-0.227753057268064,0.552711439763335,-1.15408944371631,0.44608163053981,-0.413084668519485,2.18070321965863,-0.3326200379424,-0.351262763476421,-0.158635581277016,0.461598861699092,-0.267214343631992,-0.68905536794369,-2.09522585100073,-0.553288375811587,-0.904524609339355,-0.249676932622259,0.684224540757542,2.79942317126425,0.681008714682664,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,0.537994010106491,-0.589060751182729,-0.723208611203033,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,-0.692700680273587,-0.302594168478023,2.77013299971414,0.82500661147318,0.380161431262314,0.39859018,-1.3100075,-0.930981322675829,1.39065352931738,-0.924830045666863,-0.978236264476949,1.64994554541778,0.919191194437826,-0.83152363583292,0.0129573847615241,-0.339363395719424,-0.455173560849063,-0.208236238714775,-0.380196650310959,-1.03173474557184,2.74657394032042,-0.251616863739477,-0.279250645183861,-0.414013178838743,0.35219961076839,-0.378786084977082,-0.364077029395337,0.0977821624907084,0.482045850095722,-1.09443986500178,-0.511083437111447,-0.427882452645647,-0.549130312972856,-0.61806334589549,-0.234831473293903,-0.255851631946211,0.823128992620239,-0.748358451463037,0.0839011594745365,"What differentiates the prosperous sites off their unsuccessful counterparts might be expressed in a single word: organizing.The fact that taking this critical primary step of website development cannot end up being overemphasized. But, it is usually astonishing how many people overlook it whenev...",3.2
"4321513",3,6,1,-0.186073097626472,-0.146057308061488,0.766895859249355,-0.0821356783570754,0.0790282737001086,-0.109776618456992,0.434580669740528,0.368646300992837,-1.51773603677434,-0.37410191685056,-0.315315334023035,0.414511723713111,-0.541820826428801,0.192560966226697,-0.24805285669836,1.38003317386701,-0.231713797405013,0.0211691667364953,1.05620869442188,0.00539326862870618,-0.169024350931378,1.38966655611922,0.161085730328127,1.06807341998784,1.116784,0.51593846,-0.24746542,-0.75253516,-0.511088385759022,-0.00537263387477607,-0.707882394805666,-0.48703973539048,-0.453019293913334,0.4792874806534,1.06493699446805,1.15826249071136,1.49226923059776,0.965292425214948,0.505022300191562,-0.271355372310186,-0.339427118542632,-0.301183911617092,2.87959484162981,-0.0057955012856217,0.301172823404133,0.49820981277389,-0.121300973800198,-0.765039896180468,0.622115838724057,0.107703093407785,-0.33691679624607,-1.10252723620544,0.015835616386232,0.988940964131187,-0.659426945284417,0.465470146971857,2.65182875363774,0.996927109617303,2.97538997222385,1.12300447293197,-2.17189768533073,1.94286547734753,-0.346290061736661,0.50941632842365,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,-0.756236863262898,-0.589060751182729,0.734642739443398,-0.275730018347828,2.11373160827466,3.38570384858194,-0.38867162260862,-0.692700680273587,-0.302594168478023,-0.281201406018498,0.82500661147318,0.380161431262314,0.34611157,1.0837425,0.0239673389586697,-0.480674438893341,-0.924830045666863,-0.0760653876537229,1.14303456459666,-0.401337000388347,-0.83152363583292,-0.868144779022116,-0.339363395719424,-0.455173560849063,0.472536080160451,-0.872329370256617,-0.426228738389286,-0.272289657876594,-0.251616863739477,-0.279250645183861,0.57111926847584,1.32840505365903,-0.378786084977082,-0.364077029395337,-0.792733960192529,-0.600964650119337,0.23848988103024,-0.511083437111447,-0.427882452645647,-0.549130312972856,-0.202215975965807,-0.234831473293903,-0.255851631946211,-0.629451582591947,0.237850360542516,-0.888589552616682,"I hate expectations. Today, in first period, we played Jeopardy! (a cheap version that tests nothing, nor that expects the students to even hear the entire question) Anyway, last time around-we play before each test-I answered almost EVERY question for my team, thus earning all ten of us a +1 on ...",3.3
"4363",7,0,3,0.382174086741796,0.284811182221907,1.9437771678266,0.827367031742036,3.20946862997625,-1.92704335651949,-0.0149855403358802,0.368646300992837,4.25872201363546,-0.37410191685056,3.54221558895742,-0.512685553013584,-0.541820826428801,1.28861110881169,0.0822525138399262,0.296404353740489,1.22722492699692,2.72023792563966,-1.41661425722722,1.10562006888477,-0.316313696642956,-2.95648197788908,0.508943428877817,0.705715489784192,-0.59991026,-0.10222798,0.17869751,0.76765,-0.443158108345667,3.40766372762777,0.00700873658223429,-0.11864400498749,3.93829587271438,-2.37974521806291,0.00205706528224223,-0.380054879764667,-0.354957244171311,-0.354544402826938,-0.600391318253488,-0.271355372310186,1.07948952454542,-0.301183911617092,-0.27867046854482,4.63888481476265,1.26417056595026,1.22417268281585,-0.281780119886753,-0.168581126674668,-0.769193491924683,-0.138706991401424,1.55129821568245,2.49037302235543,2.5855242754248,0.415152691427085,1.5826246686826,0.465470146971857,0.686840093323412,0.020832938217305,-0.0354104067851897,0.762741057982485,0.350486265295083,1.36934327488512,0.0654775510918598,0.312835092299982,1.88053502292914,-0.299755056232002,1.7270902648216,0.8732374252757,0.537994010106491,1.07072368585148,0.734642739443398,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,0.508922948772432,2.26945626358517,-0.281201406018498,-0.606127306388459,1.01169996528114,1.0916429,3.335974,3.84376198549666,-0.480674438893341,0.0557589840422849,0.826105489169503,0.129212602954404,-0.401337000388347,1.08737706224305,3.09681495800427,-0.339363395719424,3.8974236147701,-0.208236238714775,1.09620150952601,3.81231331188858,-0.272289657876594,-0.251616863739477,-0.279250645183861,3.52651661041959,1.81650777510436,-0.378786084977082,-0.364077029395337,0.0977821624907084,-0.600964650119337,2.23788450007828,1.1491239063716,-0.427882452645647,-0.549130312972856,2.29286824361229,-0.234831473293903,-0.255851631946211,-0.629451582591947,5.16889442057028,0.0839011594745365,"While I walked the countryside I imagined the story of some of the buildings I passed along my route,stone buildings can be very special and evoke some powerful emotions. You could look at a stone building and see a school or a hospital that once was. You could look at a building with turrets and dream of a princess who might have cried to be left go. You could look at a building and see the color and that might evoke some thoughts, was this a place where George Washington might have slept ? Looking at a tutor home, has a sense of gothic background maybe this is a place where black magic and sorcercery once were found.",3.5
